team_id,player_Fname,player_Lname,salary,player_id,lahmanID,retroID,bbrefID
12,Franciso,Cervelli,1,,[],[],[]
12,Cody,Bellinger,6,,['bellico01'],['bellc002'],['bellico01']
12,Cesar,Hernandez,1,,['hernace02'],['hernc005'],['hernace02']
12,Jurickson,Profar,6,,['profaju01'],['profj001'],['profaju01']
12,Corey,Seager,36,,['seageco01'],['seagc001'],['seageco01']
12,Will,Myers,11,,[],[],[]
12,Marcell,Ozuna,6,,['ozunama01'],['ozunm001'],['ozunama01']
12,Nomar,Mazara,6,,['mazarno01'],['mazan001'],['mazarno01']
12,Adam,Jones,1,,['jonesad01'],['jonea003'],['jonesad01']
12,Max,Scherzer,61,,['scherma01'],['schem001'],['scherma01']
12,Noah,Syndergaard,38,,['syndeno01'],['syndn001'],['syndeno01']
12,Robbie,Ray,7,,['rayro02'],['ray-r002'],['rayro02']
12,Dylan,Cease,6,,[],[],[]
12,Jack,Flaherty,6,,['flaheja01'],['flahj002'],['flaheja01']
12,Matt,Barnes,1,,['barnema01'],['barnm001'],['barnema01']
12,Wade,Davis,6,,['daviswa01'],['daviw001'],['daviswa01']
12,Kyle,Wright,6,,['wrighky01'],['wrigk001'],['wrighky01']
12,Alex,Reyes,7,,['reyesal02'],['reyea004'],['reyesal02']
12,Valimir ,Guerrero Jr.,6,,[],[],[]
12,Brendan,Rodgers,6,,[],[],[]
12,Miles,Mikolas,6,,['mikolmi01'],['mikom001'],['mikolmi01']
12,Sandy,Alcantrara,6,,[],[],[]
12,Jo,Adell,6,,[],[],[]
12,Miguel,Andujar,6,,['andujmi01'],['andum001'],['andujmi01']
12,Giancarlo,Stanton,31,,['stantmi03'],['stanm004'],['stantmi03']
12,Carlos,Martinez,20,,['martica04'],['martc006'],['martica04']
