,Season,Name,Team,Age,Points,G,PA,AB,AVG,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SB,CS,HBP,SO,Pitches
206,2019.0,Aaron Hicks,Yankees,29.0,157.0,59.0,255.0,221.0,0.235,52.0,30.0,10.0,0.0,12.0,41.0,36.0,31.0,0.0,72.0,0.0,1.0,2.0,0.0,72.0,1071.0
228,2019.0,Brian McCann,Braves,35.0,168.0,74.0,277.0,242.0,0.26,63.0,45.0,8.0,0.0,10.0,26.0,39.0,27.0,1.0,46.0,2.0,0.0,0.0,2.0,46.0,1113.0
208,2019.0,Cesar Puello,- - -,28.0,61.0,44.0,147.0,125.0,0.248,31.0,22.0,5.0,0.0,4.0,14.0,18.0,10.0,1.0,38.0,11.0,0.0,0.0,11.0,38.0,572.0
217,2019.0,Cavan Biggio,Blue Jays,24.0,183.0,80.0,338.0,280.0,0.214,60.0,35.0,13.0,0.0,12.0,47.0,35.0,56.0,0.0,97.0,0.0,9.0,0.0,0.0,97.0,1484.0
264,2019.0,Manny Pina,Brewers,32.0,76.0,70.0,162.0,146.0,0.233,34.0,20.0,7.0,0.0,7.0,10.0,22.0,13.0,1.0,46.0,3.0,0.0,0.0,3.0,46.0,682.0
295,2019.0,Delino DeShields,Rangers,26.0,141.0,99.0,340.0,292.0,0.25,73.0,53.0,13.0,3.0,4.0,35.0,29.0,35.0,0.0,85.0,3.0,20.0,5.0,3.0,85.0,1390.0
58,2019.0,Corey Dickerson,- - -,30.0,198.0,69.0,243.0,225.0,0.307,69.0,33.0,25.0,2.0,9.0,29.0,50.0,15.0,4.0,44.0,0.0,1.0,0.0,0.0,44.0,1010.0
79,2019.0,Jose Osuna,Pirates,26.0,149.0,70.0,182.0,167.0,0.281,47.0,22.0,15.0,0.0,10.0,28.0,31.0,11.0,0.0,33.0,1.0,0.0,0.0,1.0,33.0,678.0
64,2019.0,Wilmer Flores,Diamondbacks,27.0,156.0,71.0,218.0,202.0,0.322,65.0,44.0,14.0,0.0,7.0,25.0,27.0,12.0,0.0,22.0,3.0,0.0,0.0,3.0,22.0,843.0
101,2019.0,Mike Freeman,Indians,31.0,87.0,57.0,157.0,128.0,0.297,38.0,27.0,7.0,0.0,4.0,24.0,21.0,17.0,0.0,39.0,3.0,1.0,2.0,3.0,39.0,609.0
161,2019.0,Pablo Sandoval,Giants,32.0,203.0,108.0,296.0,272.0,0.268,73.0,36.0,23.0,0.0,14.0,42.0,41.0,18.0,2.0,67.0,1.0,1.0,0.0,1.0,67.0,1137.0
176,2019.0,Alex Avila,Diamondbacks,32.0,105.0,51.0,167.0,137.0,0.212,29.0,14.0,6.0,0.0,9.0,18.0,24.0,29.0,6.0,53.0,1.0,1.0,0.0,1.0,53.0,704.0
148,2019.0,Ryan McMahon,Rockies,24.0,283.0,120.0,459.0,409.0,0.262,107.0,65.0,21.0,1.0,20.0,62.0,74.0,49.0,1.0,137.0,0.0,5.0,1.0,0.0,137.0,1920.0
195,2019.0,Renato Nunez,Orioles,25.0,346.0,130.0,523.0,473.0,0.247,117.0,67.0,22.0,0.0,28.0,67.0,79.0,40.0,1.0,120.0,7.0,1.0,1.0,7.0,120.0,2175.0
173,2019.0,Ji-Man Choi,Rays,28.0,232.0,107.0,410.0,350.0,0.26,91.0,61.0,16.0,1.0,13.0,44.0,49.0,49.0,2.0,85.0,6.0,2.0,3.0,6.0,85.0,1684.0
232,2019.0,Nick Senzel,Reds,24.0,220.0,100.0,411.0,372.0,0.258,96.0,60.0,20.0,4.0,12.0,55.0,42.0,30.0,0.0,100.0,3.0,14.0,5.0,3.0,100.0,1608.0
256,2019.0,Teoscar Hernandez,Blue Jays,26.0,216.0,106.0,391.0,351.0,0.219,77.0,40.0,15.0,1.0,21.0,51.0,52.0,38.0,1.0,126.0,1.0,4.0,3.0,1.0,126.0,1603.0
226,2019.0,Ender Inciarte,Braves,28.0,136.0,65.0,230.0,199.0,0.246,49.0,31.0,11.0,2.0,5.0,30.0,24.0,26.0,2.0,41.0,4.0,7.0,1.0,4.0,41.0,902.0
257,2019.0,Ben Gamel,Brewers,27.0,131.0,112.0,301.0,265.0,0.253,67.0,45.0,15.0,0.0,7.0,41.0,29.0,31.0,2.0,89.0,3.0,2.0,2.0,3.0,89.0,1277.0
303,2019.0,Jacob Stallings,Pirates,29.0,79.0,55.0,160.0,144.0,0.271,39.0,31.0,4.0,0.0,4.0,20.0,10.0,13.0,5.0,32.0,2.0,0.0,0.0,2.0,32.0,543.0
341,2019.0,Russell Martin,Dodgers,36.0,90.0,74.0,223.0,186.0,0.215,40.0,31.0,4.0,0.0,5.0,26.0,16.0,27.0,3.0,51.0,8.0,0.0,0.0,8.0,51.0,958.0
53,2019.0,Alex Dickerson,- - -,29.0,124.0,57.0,163.0,149.0,0.295,44.0,23.0,12.0,3.0,6.0,28.0,26.0,12.0,1.0,35.0,2.0,1.0,1.0,2.0,35.0,598.0
60,2019.0,Matt Joyce,Braves,34.0,111.0,106.0,177.0,150.0,0.287,43.0,29.0,9.0,0.0,5.0,23.0,19.0,27.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,732.0
144,2019.0,Franmil Reyes,- - -,23.0,318.0,129.0,466.0,420.0,0.25,105.0,58.0,14.0,0.0,33.0,55.0,66.0,40.0,1.0,128.0,0.0,0.0,0.0,0.0,128.0,1786.0
202,2019.0,Austin Riley,Braves,22.0,160.0,66.0,255.0,236.0,0.242,57.0,30.0,9.0,1.0,17.0,38.0,45.0,13.0,3.0,90.0,5.0,0.0,2.0,5.0,90.0,959.0
216,2019.0,Yasiel Puig,- - -,28.0,337.0,128.0,523.0,479.0,0.253,121.0,72.0,23.0,2.0,24.0,65.0,73.0,35.0,1.0,115.0,6.0,17.0,7.0,6.0,115.0,1902.0
230,2019.0,Curt Casali,Reds,30.0,109.0,69.0,192.0,168.0,0.25,42.0,27.0,8.0,0.0,7.0,21.0,29.0,20.0,1.0,47.0,1.0,0.0,0.0,1.0,47.0,785.0
275,2019.0,Didi Gregorius,Yankees,29.0,195.0,63.0,263.0,249.0,0.253,63.0,39.0,10.0,1.0,13.0,37.0,47.0,11.0,0.0,40.0,1.0,1.0,1.0,1.0,40.0,1015.0
283,2019.0,Yadier Molina,Cardinals,36.0,215.0,90.0,352.0,329.0,0.277,91.0,63.0,20.0,0.0,8.0,37.0,48.0,16.0,0.0,41.0,3.0,4.0,0.0,3.0,41.0,1230.0
297,2019.0,Tucker Barnhart,Reds,28.0,155.0,92.0,299.0,258.0,0.233,60.0,39.0,12.0,0.0,9.0,28.0,36.0,37.0,7.0,71.0,2.0,1.0,0.0,2.0,71.0,1145.0
328,2019.0,Lorenzo Cain,Brewers,33.0,253.0,125.0,543.0,488.0,0.25,122.0,88.0,26.0,0.0,8.0,64.0,41.0,45.0,0.0,94.0,6.0,16.0,7.0,6.0,94.0,2196.0
78,2019.0,Dominic Smith,Mets,24.0,139.0,88.0,196.0,176.0,0.278,49.0,29.0,10.0,0.0,10.0,34.0,22.0,19.0,0.0,44.0,1.0,1.0,2.0,1.0,44.0,765.0
128,2019.0,Vladimir Guerrero Jr.,Blue Jays,20.0,282.0,104.0,430.0,385.0,0.278,107.0,68.0,23.0,1.0,15.0,47.0,59.0,42.0,0.0,72.0,2.0,0.0,1.0,2.0,72.0,1650.0
126,2019.0,Jake Cave,Twins,26.0,83.0,58.0,176.0,153.0,0.261,40.0,24.0,9.0,0.0,7.0,23.0,20.0,14.0,0.0,58.0,8.0,0.0,0.0,8.0,58.0,707.0
157,2019.0,Michael Brosseau,Rays,25.0,77.0,43.0,132.0,124.0,0.282,35.0,22.0,7.0,0.0,6.0,16.0,16.0,5.0,0.0,33.0,2.0,1.0,0.0,2.0,33.0,547.0
179,2019.0,Colin Moran,Pirates,26.0,261.0,131.0,436.0,402.0,0.291,117.0,77.0,26.0,1.0,13.0,43.0,77.0,28.0,4.0,100.0,2.0,0.0,1.0,2.0,100.0,1586.0
150,2019.0,Ehire Adrianza,Twins,29.0,131.0,80.0,223.0,191.0,0.283,54.0,39.0,7.0,3.0,5.0,34.0,21.0,20.0,1.0,35.0,6.0,0.0,2.0,6.0,35.0,821.0
214,2019.0,Michael Chavis,Red Sox,23.0,201.0,95.0,382.0,347.0,0.254,88.0,59.0,10.0,1.0,18.0,46.0,58.0,31.0,2.0,127.0,4.0,2.0,1.0,4.0,127.0,1493.0
187,2019.0,Dustin Garneau,- - -,31.0,57.0,35.0,101.0,86.0,0.244,21.0,13.0,5.0,0.0,3.0,14.0,14.0,10.0,0.0,22.0,4.0,0.0,0.0,4.0,22.0,402.0
209,2019.0,Garrett Cooper,Marlins,28.0,185.0,97.0,379.0,341.0,0.27,92.0,66.0,13.0,1.0,12.0,48.0,43.0,31.0,0.0,104.0,5.0,0.0,0.0,5.0,104.0,1552.0
240,2019.0,Victor Reyes,Tigers,24.0,79.0,45.0,186.0,176.0,0.301,53.0,39.0,10.0,3.0,1.0,21.0,14.0,9.0,0.0,41.0,0.0,4.0,2.0,0.0,41.0,773.0
259,2019.0,Oscar Mercado,Indians,24.0,221.0,91.0,380.0,346.0,0.266,92.0,61.0,19.0,2.0,10.0,54.0,36.0,21.0,0.0,64.0,5.0,12.0,3.0,5.0,64.0,1378.0
248,2019.0,Alex Gordon,Royals,35.0,315.0,130.0,555.0,490.0,0.259,127.0,84.0,30.0,1.0,12.0,69.0,65.0,44.0,3.0,87.0,14.0,5.0,3.0,14.0,87.0,2068.0
306,2019.0,Addison Russell,Cubs,25.0,107.0,71.0,212.0,188.0,0.239,45.0,32.0,4.0,1.0,8.0,21.0,22.0,20.0,2.0,50.0,1.0,1.0,0.0,1.0,50.0,833.0
220,2019.0,Tim Locastro,Diamondbacks,26.0,105.0,77.0,214.0,180.0,0.256,46.0,34.0,9.0,2.0,1.0,35.0,15.0,13.0,0.0,35.0,19.0,13.0,0.0,19.0,35.0,841.0
311,2019.0,Jurickson Profar,Athletics,26.0,292.0,117.0,441.0,393.0,0.214,84.0,44.0,21.0,1.0,18.0,57.0,59.0,38.0,2.0,67.0,8.0,7.0,1.0,8.0,67.0,1743.0
352,2019.0,Jacob deGrom,Mets,31.0,22.0,28.0,57.0,52.0,0.231,12.0,8.0,2.0,0.0,2.0,3.0,6.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,214.0
47,2019.0,Nathaniel Lowe,Rays,23.0,81.0,32.0,123.0,109.0,0.294,32.0,19.0,7.0,0.0,6.0,19.0,15.0,11.0,0.0,33.0,2.0,0.0,0.0,2.0,33.0,508.0
50,2019.0,Phillip Ervin,Reds,26.0,103.0,72.0,174.0,160.0,0.306,49.0,30.0,8.0,6.0,5.0,21.0,17.0,11.0,0.0,41.0,3.0,3.0,2.0,3.0,41.0,742.0
109,2019.0,Willie Calhoun,Rangers,24.0,196.0,60.0,237.0,223.0,0.274,61.0,34.0,10.0,1.0,16.0,35.0,36.0,12.0,0.0,40.0,1.0,0.0,0.0,1.0,40.0,901.0
180,2019.0,Eric Hosmer,Padres,29.0,353.0,136.0,574.0,532.0,0.288,153.0,104.0,27.0,2.0,20.0,67.0,90.0,36.0,3.0,125.0,2.0,0.0,2.0,2.0,125.0,2184.0
166,2019.0,Josh VanMeter,Reds,24.0,117.0,74.0,197.0,173.0,0.26,45.0,27.0,11.0,1.0,6.0,26.0,19.0,21.0,0.0,40.0,2.0,6.0,3.0,2.0,40.0,796.0
196,2019.0,Ian Happ,Cubs,24.0,67.0,34.0,95.0,84.0,0.226,19.0,10.0,3.0,1.0,5.0,16.0,13.0,11.0,0.0,23.0,0.0,1.0,0.0,0.0,23.0,386.0
210,2019.0,A.J. Pollock,Dodgers,31.0,170.0,68.0,271.0,243.0,0.263,64.0,40.0,13.0,1.0,10.0,40.0,36.0,20.0,1.0,59.0,4.0,4.0,1.0,4.0,59.0,997.0
221,2019.0,Pedro Severino,Orioles,25.0,166.0,82.0,302.0,271.0,0.258,70.0,47.0,12.0,0.0,11.0,32.0,39.0,24.0,0.0,68.0,4.0,3.0,1.0,4.0,68.0,1241.0
218,2019.0,Ryan Goins,White Sox,31.0,51.0,41.0,144.0,126.0,0.27,34.0,25.0,6.0,1.0,2.0,11.0,10.0,16.0,1.0,38.0,1.0,0.0,1.0,1.0,38.0,605.0
268,2019.0,Stephen Piscotty,Athletics,28.0,211.0,92.0,389.0,353.0,0.252,89.0,58.0,17.0,1.0,13.0,46.0,44.0,29.0,0.0,83.0,3.0,2.0,0.0,3.0,83.0,1478.0
231,2019.0,Terrance Gore,Royals,28.0,28.0,37.0,58.0,51.0,0.275,14.0,11.0,2.0,1.0,0.0,13.0,1.0,6.0,0.0,18.0,1.0,13.0,5.0,1.0,18.0,233.0
318,2019.0,Chad Pinder,Athletics,27.0,164.0,105.0,313.0,287.0,0.237,68.0,39.0,18.0,0.0,11.0,37.0,41.0,17.0,0.0,71.0,5.0,0.0,1.0,5.0,71.0,1118.0
333,2019.0,Mallex Smith,Mariners,26.0,221.0,116.0,507.0,457.0,0.241,110.0,76.0,19.0,9.0,6.0,65.0,35.0,38.0,0.0,125.0,9.0,39.0,8.0,9.0,125.0,2025.0
359,2019.0,Zack Wheeler,Mets,29.0,12.0,26.0,52.0,46.0,0.239,11.0,8.0,2.0,0.0,1.0,5.0,4.0,2.0,0.0,17.0,2.0,0.0,0.0,2.0,17.0,183.0
320,2019.0,Myles Straw,Astros,24.0,48.0,43.0,103.0,86.0,0.233,20.0,16.0,3.0,1.0,0.0,19.0,4.0,16.0,0.0,22.0,0.0,7.0,1.0,0.0,22.0,467.0
430,2019.0,Billy Hamilton,- - -,28.0,97.0,104.0,326.0,293.0,0.218,64.0,49.0,13.0,2.0,0.0,36.0,14.0,28.0,0.0,78.0,0.0,21.0,5.0,0.0,78.0,1280.0
125,2019.0,Reese McGuire,Blue Jays,24.0,40.0,16.0,55.0,53.0,0.283,15.0,9.0,2.0,0.0,4.0,7.0,6.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,183.0
165,2019.0,C.J. Cron,Twins,29.0,311.0,108.0,447.0,409.0,0.259,106.0,59.0,23.0,0.0,24.0,49.0,75.0,27.0,3.0,92.0,9.0,0.0,0.0,9.0,92.0,1747.0
177,2019.0,Aledmys Diaz,Astros,28.0,133.0,50.0,169.0,147.0,0.272,40.0,25.0,7.0,1.0,7.0,25.0,31.0,13.0,1.0,21.0,3.0,0.0,0.0,3.0,21.0,595.0
151,2019.0,Brad Miller,- - -,29.0,78.0,60.0,121.0,106.0,0.236,25.0,13.0,5.0,1.0,6.0,16.0,15.0,14.0,0.0,31.0,1.0,2.0,0.0,1.0,31.0,466.0
189,2019.0,Justin Smoak,Blue Jays,32.0,279.0,109.0,452.0,372.0,0.212,79.0,46.0,13.0,0.0,20.0,50.0,55.0,74.0,1.0,93.0,5.0,0.0,0.0,5.0,93.0,1865.0
234,2019.0,Francisco Mejia,Padres,23.0,117.0,70.0,222.0,205.0,0.263,54.0,36.0,8.0,2.0,8.0,26.0,20.0,12.0,1.0,49.0,4.0,1.0,0.0,4.0,49.0,830.0
263,2019.0,Dylan Moore,Mariners,26.0,87.0,96.0,230.0,198.0,0.212,42.0,21.0,12.0,2.0,7.0,26.0,21.0,23.0,0.0,74.0,8.0,7.0,9.0,8.0,74.0,959.0
302,2019.0,Matt Carpenter,Cardinals,33.0,193.0,108.0,429.0,363.0,0.215,78.0,49.0,15.0,2.0,12.0,52.0,36.0,56.0,0.0,113.0,5.0,6.0,1.0,5.0,113.0,1904.0
332,2019.0,Adam Haseley,Phillies,23.0,71.0,43.0,155.0,143.0,0.252,36.0,25.0,8.0,0.0,3.0,19.0,18.0,9.0,1.0,39.0,3.0,4.0,0.0,3.0,39.0,636.0
410,2019.0,Austin Barnes,Dodgers,29.0,103.0,71.0,236.0,207.0,0.198,41.0,24.0,11.0,1.0,5.0,27.0,23.0,22.0,3.0,54.0,5.0,3.0,0.0,5.0,54.0,913.0
420,2019.0,Max Fried,Braves,25.0,21.0,35.0,57.0,49.0,0.224,11.0,7.0,4.0,0.0,0.0,11.0,3.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,218.0
456,2019.0,Kenta Maeda,Dodgers,31.0,10.0,32.0,58.0,47.0,0.255,12.0,10.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,188.0
9,2019.0,Nick Solak,Rangers,24.0,34.0,13.0,51.0,42.0,0.333,14.0,9.0,3.0,1.0,1.0,9.0,5.0,6.0,1.0,12.0,3.0,1.0,0.0,3.0,12.0,202.0
110,2019.0,Mike Ford,Yankees,26.0,114.0,37.0,129.0,114.0,0.237,27.0,13.0,4.0,0.0,10.0,23.0,16.0,12.0,2.0,20.0,3.0,0.0,0.0,3.0,20.0,500.0
136,2019.0,Mitch Moreland,Red Sox,33.0,195.0,71.0,255.0,225.0,0.244,55.0,27.0,13.0,1.0,14.0,35.0,46.0,28.0,0.0,55.0,0.0,1.0,0.0,0.0,55.0,1024.0
203,2019.0,Nomar Mazara,Rangers,24.0,284.0,111.0,449.0,410.0,0.268,110.0,65.0,27.0,1.0,17.0,66.0,63.0,27.0,2.0,101.0,6.0,4.0,1.0,6.0,101.0,1814.0
154,2019.0,Tim Lopes,Mariners,25.0,43.0,24.0,86.0,73.0,0.288,21.0,16.0,4.0,0.0,1.0,8.0,11.0,11.0,0.0,18.0,1.0,3.0,2.0,1.0,18.0,343.0
204,2019.0,Joey Votto,Reds,35.0,278.0,121.0,522.0,455.0,0.259,118.0,78.0,26.0,1.0,13.0,67.0,41.0,60.0,2.0,107.0,4.0,4.0,0.0,4.0,107.0,2108.0
246,2019.0,Tim Beckham,Mariners,29.0,173.0,88.0,328.0,304.0,0.237,72.0,35.0,21.0,1.0,15.0,39.0,47.0,21.0,0.0,102.0,3.0,1.0,3.0,3.0,102.0,1352.0
233,2019.0,Adam Jones,Diamondbacks,33.0,283.0,122.0,471.0,434.0,0.27,117.0,77.0,24.0,1.0,15.0,63.0,61.0,25.0,2.0,87.0,8.0,2.0,1.0,8.0,87.0,1685.0
293,2019.0,Randal Grichuk,Blue Jays,27.0,284.0,130.0,541.0,501.0,0.234,117.0,66.0,24.0,3.0,24.0,63.0,62.0,34.0,0.0,143.0,4.0,2.0,1.0,4.0,143.0,2063.0
335,2019.0,Ronny Rodriguez,Tigers,27.0,144.0,70.0,245.0,231.0,0.225,52.0,24.0,12.0,3.0,13.0,26.0,39.0,9.0,0.0,67.0,0.0,3.0,1.0,0.0,67.0,865.0
312,2019.0,Josh Phegley,Athletics,31.0,190.0,94.0,304.0,278.0,0.248,69.0,42.0,17.0,0.0,10.0,40.0,53.0,13.0,0.0,51.0,6.0,0.0,1.0,6.0,51.0,1125.0
334,2019.0,Starlin Castro,Marlins,29.0,293.0,136.0,563.0,536.0,0.267,143.0,103.0,21.0,3.0,16.0,47.0,72.0,19.0,1.0,96.0,1.0,2.0,2.0,1.0,96.0,2098.0
357,2019.0,Adam Engel,White Sox,27.0,53.0,65.0,174.0,156.0,0.231,36.0,25.0,7.0,2.0,2.0,18.0,17.0,11.0,0.0,52.0,6.0,3.0,1.0,6.0,52.0,693.0
442,2019.0,Mike Zunino,Rays,28.0,81.0,77.0,267.0,244.0,0.172,42.0,23.0,10.0,1.0,8.0,28.0,30.0,20.0,0.0,91.0,3.0,0.0,0.0,3.0,91.0,1097.0
453,2019.0,Steven Matz,Mets,28.0,7.0,31.0,51.0,48.0,0.25,12.0,11.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,158.0
138,2019.0,Kyle Garlick,Dodgers,27.0,32.0,30.0,53.0,48.0,0.25,12.0,5.0,4.0,0.0,3.0,8.0,6.0,5.0,1.0,19.0,0.0,0.0,0.0,0.0,19.0,198.0
184,2019.0,Domingo Santana,Mariners,26.0,268.0,115.0,496.0,441.0,0.256,113.0,71.0,20.0,1.0,21.0,63.0,69.0,49.0,1.0,159.0,2.0,8.0,3.0,2.0,159.0,2083.0
224,2019.0,Matt Adams,Nationals,30.0,194.0,102.0,307.0,285.0,0.232,66.0,32.0,14.0,0.0,20.0,41.0,56.0,19.0,1.0,103.0,2.0,0.0,0.0,2.0,103.0,1213.0
250,2019.0,Eloy Jimenez,White Sox,22.0,233.0,100.0,406.0,377.0,0.247,93.0,60.0,10.0,1.0,22.0,50.0,54.0,25.0,0.0,111.0,2.0,0.0,0.0,2.0,111.0,1524.0
281,2019.0,Charlie Culberson,Braves,30.0,58.0,102.0,137.0,128.0,0.266,34.0,23.0,5.0,2.0,4.0,13.0,19.0,6.0,0.0,42.0,1.0,0.0,1.0,1.0,42.0,530.0
315,2019.0,Robinson Cano,Mets,36.0,186.0,86.0,346.0,325.0,0.252,82.0,49.0,23.0,0.0,10.0,37.0,32.0,17.0,3.0,58.0,3.0,0.0,0.0,3.0,58.0,1203.0
270,2019.0,Chad Wallach,Marlins,27.0,21.0,19.0,54.0,48.0,0.25,12.0,8.0,3.0,0.0,1.0,4.0,3.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,219.0
307,2019.0,Harold Ramirez,Marlins,24.0,182.0,94.0,359.0,341.0,0.27,92.0,65.0,17.0,1.0,9.0,45.0,42.0,13.0,1.0,77.0,4.0,2.0,0.0,4.0,77.0,1341.0
338,2019.0,Austin Romine,Yankees,30.0,105.0,60.0,196.0,187.0,0.262,49.0,35.0,8.0,0.0,6.0,20.0,31.0,7.0,0.0,40.0,0.0,1.0,1.0,0.0,40.0,706.0
272,2019.0,Brandon Nimmo,Mets,26.0,69.0,45.0,167.0,133.0,0.203,27.0,16.0,8.0,0.0,3.0,22.0,15.0,29.0,1.0,49.0,3.0,1.0,0.0,3.0,49.0,713.0
309,2019.0,Logan Forsythe,Rangers,32.0,147.0,98.0,354.0,305.0,0.226,69.0,45.0,16.0,1.0,7.0,37.0,38.0,43.0,0.0,95.0,3.0,2.0,0.0,3.0,95.0,1613.0
326,2019.0,Cam Gallagher,Royals,26.0,60.0,45.0,142.0,126.0,0.238,30.0,20.0,7.0,0.0,3.0,14.0,12.0,11.0,0.0,28.0,3.0,0.0,1.0,3.0,28.0,576.0
348,2019.0,Greg Allen,Indians,26.0,97.0,68.0,207.0,185.0,0.232,43.0,28.0,8.0,3.0,4.0,26.0,25.0,8.0,0.0,42.0,9.0,5.0,2.0,9.0,42.0,783.0
355,2019.0,Dee Gordon,Mariners,31.0,175.0,98.0,363.0,340.0,0.276,94.0,75.0,11.0,5.0,3.0,33.0,32.0,14.0,0.0,49.0,1.0,19.0,4.0,1.0,49.0,1259.0
