,Season,Name,Team,Age,Points,G,PA,AB,AVG,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SB,CS,HBP,SO,Pitches
353,2019.0,Rio Ruiz,Orioles,25.0,137.0,105.0,334.0,300.0,0.233,70.0,51.0,10.0,1.0,8.0,28.0,35.0,31.0,0.0,78.0,0.0,0.0,1.0,0.0,78.0,1293.0
383,2019.0,Martin Maldonado,- - -,32.0,134.0,92.0,330.0,297.0,0.212,63.0,37.0,17.0,0.0,9.0,37.0,22.0,25.0,1.0,76.0,5.0,0.0,0.0,5.0,76.0,1250.0
409,2019.0,Kevin Plawecki,Indians,28.0,61.0,53.0,154.0,140.0,0.214,30.0,19.0,8.0,0.0,3.0,12.0,15.0,10.0,0.0,28.0,3.0,0.0,1.0,3.0,28.0,587.0
446,2019.0,German Marquez,Rockies,24.0,19.0,29.0,58.0,48.0,0.229,11.0,6.0,4.0,1.0,0.0,5.0,11.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,161.0
482,2019.0,Stephen Strasburg,Nationals,30.0,13.0,29.0,70.0,63.0,0.175,11.0,9.0,1.0,0.0,1.0,4.0,9.0,3.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,279.0
480,2019.0,Madison Bumgarner,Giants,29.0,-9.0,31.0,65.0,54.0,0.13,7.0,6.0,0.0,0.0,1.0,3.0,3.0,8.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,280.0
142,2019.0,Clint Frazier,Yankees,24.0,134.0,55.0,215.0,196.0,0.276,54.0,32.0,11.0,0.0,11.0,25.0,34.0,14.0,1.0,59.0,2.0,1.0,2.0,2.0,59.0,848.0
155,2019.0,Daniel Murphy,Rockies,34.0,292.0,111.0,420.0,383.0,0.285,109.0,63.0,33.0,1.0,12.0,50.0,72.0,29.0,0.0,63.0,2.0,1.0,1.0,2.0,63.0,1606.0
175,2019.0,Kurt Suzuki,Nationals,35.0,225.0,77.0,288.0,261.0,0.264,69.0,44.0,10.0,0.0,15.0,33.0,54.0,18.0,1.0,34.0,6.0,0.0,1.0,6.0,34.0,977.0
163,2019.0,Josh Rojas,Diamondbacks,25.0,32.0,17.0,56.0,51.0,0.275,14.0,9.0,3.0,0.0,2.0,8.0,7.0,5.0,0.0,15.0,0.0,1.0,1.0,0.0,15.0,235.0
192,2019.0,Marco Hernandez,Red Sox,26.0,46.0,42.0,95.0,89.0,0.303,27.0,20.0,5.0,0.0,2.0,14.0,8.0,2.0,0.0,19.0,3.0,1.0,2.0,3.0,19.0,323.0
244,2019.0,Sean Rodriguez,Phillies,34.0,51.0,60.0,107.0,89.0,0.225,20.0,12.0,4.0,0.0,4.0,19.0,11.0,11.0,0.0,34.0,3.0,1.0,1.0,3.0,34.0,455.0
285,2019.0,Jordy Mercer,Tigers,32.0,99.0,59.0,221.0,210.0,0.267,56.0,37.0,12.0,0.0,7.0,17.0,15.0,9.0,1.0,46.0,2.0,0.0,0.0,2.0,46.0,874.0
251,2019.0,Neil Walker,Marlins,33.0,151.0,96.0,320.0,285.0,0.26,74.0,52.0,15.0,1.0,6.0,29.0,29.0,33.0,0.0,63.0,1.0,2.0,0.0,1.0,63.0,1256.0
289,2019.0,Wil Myers,Padres,28.0,174.0,132.0,411.0,364.0,0.225,82.0,50.0,17.0,0.0,15.0,51.0,42.0,44.0,0.0,143.0,2.0,12.0,6.0,2.0,143.0,1716.0
277,2019.0,Shed Long,Mariners,23.0,34.0,19.0,79.0,69.0,0.232,16.0,8.0,7.0,0.0,1.0,9.0,5.0,10.0,0.0,20.0,0.0,3.0,1.0,0.0,20.0,319.0
323,2019.0,Tyler Austin,- - -,27.0,76.0,73.0,153.0,134.0,0.187,25.0,13.0,3.0,1.0,8.0,26.0,20.0,19.0,0.0,60.0,0.0,1.0,0.0,0.0,60.0,678.0
367,2019.0,John Ryan Murphy,Diamondbacks,28.0,28.0,25.0,69.0,62.0,0.177,11.0,4.0,3.0,0.0,4.0,9.0,7.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,266.0
351,2019.0,Yan Gomes,Nationals,31.0,133.0,78.0,284.0,247.0,0.215,53.0,35.0,11.0,0.0,7.0,27.0,31.0,33.0,4.0,62.0,4.0,1.0,0.0,4.0,62.0,1140.0
361,2019.0,Brandon Crawford,Giants,32.0,223.0,126.0,481.0,434.0,0.23,100.0,66.0,22.0,2.0,10.0,52.0,51.0,41.0,3.0,101.0,3.0,3.0,2.0,3.0,101.0,1878.0
375,2019.0,Kristopher Negron,- - -,33.0,29.0,29.0,73.0,68.0,0.25,17.0,14.0,1.0,0.0,2.0,11.0,8.0,5.0,1.0,25.0,0.0,1.0,0.0,0.0,25.0,297.0
486,2019.0,Jack Flaherty,Cardinals,23.0,7.0,31.0,50.0,41.0,0.171,7.0,4.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,12.0,0.0,1.0,1.0,0.0,12.0,200.0
484,2019.0,Kyle Hendricks,Cubs,29.0,-8.0,27.0,53.0,45.0,0.178,8.0,7.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,24.0,1.0,0.0,0.0,1.0,24.0,190.0
162,2019.0,Nick Markakis,Braves,35.0,280.0,104.0,416.0,366.0,0.284,104.0,71.0,22.0,2.0,9.0,57.0,55.0,43.0,1.0,53.0,2.0,2.0,0.0,2.0,53.0,1678.0
215,2019.0,Adam Duvall,Braves,30.0,51.0,26.0,90.0,83.0,0.241,20.0,11.0,3.0,0.0,6.0,12.0,11.0,4.0,0.0,29.0,2.0,0.0,0.0,2.0,29.0,375.0
249,2019.0,Josh Naylor,Padres,22.0,122.0,71.0,211.0,193.0,0.259,50.0,32.0,11.0,0.0,7.0,24.0,29.0,17.0,1.0,45.0,0.0,1.0,1.0,0.0,45.0,848.0
222,2019.0,Jose Martinez,Cardinals,30.0,193.0,112.0,353.0,315.0,0.267,84.0,62.0,12.0,0.0,10.0,43.0,40.0,34.0,0.0,73.0,2.0,3.0,0.0,2.0,73.0,1480.0
274,2019.0,Brandon Dixon,Tigers,27.0,166.0,101.0,366.0,342.0,0.251,86.0,50.0,19.0,3.0,14.0,36.0,46.0,18.0,0.0,119.0,3.0,5.0,1.0,3.0,119.0,1468.0
223,2019.0,Brandon Belt,Giants,31.0,303.0,132.0,531.0,450.0,0.231,104.0,63.0,23.0,2.0,16.0,69.0,54.0,74.0,2.0,108.0,3.0,4.0,3.0,3.0,108.0,2214.0
276,2019.0,Thairo Estrada,Yankees,23.0,46.0,28.0,61.0,57.0,0.246,14.0,8.0,3.0,0.0,3.0,11.0,11.0,3.0,0.0,14.0,0.0,3.0,0.0,0.0,14.0,203.0
329,2019.0,Josh Reddick,Astros,32.0,261.0,123.0,488.0,444.0,0.264,117.0,88.0,16.0,3.0,10.0,48.0,44.0,32.0,1.0,55.0,0.0,4.0,2.0,0.0,55.0,1765.0
322,2019.0,Joey Rickard,- - -,28.0,60.0,53.0,162.0,142.0,0.218,31.0,18.0,8.0,2.0,3.0,13.0,8.0,17.0,1.0,38.0,3.0,3.0,2.0,3.0,38.0,669.0
342,2019.0,Derek Fisher,- - -,25.0,71.0,42.0,130.0,115.0,0.191,22.0,12.0,3.0,1.0,6.0,20.0,14.0,15.0,0.0,39.0,0.0,5.0,1.0,0.0,39.0,503.0
343,2019.0,Roman Quinn,Phillies,26.0,63.0,44.0,122.0,108.0,0.213,23.0,15.0,3.0,1.0,4.0,18.0,11.0,12.0,0.0,34.0,1.0,8.0,0.0,1.0,34.0,449.0
339,2019.0,Guillermo Heredia,Rays,28.0,81.0,75.0,208.0,182.0,0.225,41.0,26.0,11.0,0.0,4.0,26.0,17.0,17.0,0.0,52.0,6.0,2.0,1.0,6.0,52.0,821.0
368,2019.0,Adeiny Hechavarria,- - -,30.0,105.0,74.0,196.0,181.0,0.221,40.0,23.0,11.0,0.0,6.0,28.0,27.0,11.0,0.0,44.0,3.0,3.0,1.0,3.0,44.0,729.0
349,2019.0,Luis Guillorme,Mets,24.0,22.0,36.0,53.0,46.0,0.217,10.0,6.0,3.0,0.0,1.0,6.0,3.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,241.0
366,2019.0,Francisco Cervelli,- - -,33.0,40.0,38.0,137.0,121.0,0.223,27.0,18.0,7.0,1.0,1.0,12.0,8.0,11.0,0.0,33.0,4.0,1.0,0.0,4.0,33.0,546.0
401,2019.0,Jeimer Candelario,Tigers,25.0,106.0,73.0,308.0,273.0,0.198,54.0,34.0,12.0,1.0,7.0,27.0,24.0,31.0,1.0,82.0,4.0,3.0,1.0,4.0,82.0,1291.0
419,2019.0,Joey Wendle,Rays,29.0,66.0,53.0,185.0,165.0,0.212,35.0,22.0,11.0,1.0,1.0,19.0,13.0,9.0,0.0,32.0,8.0,5.0,1.0,8.0,32.0,713.0
492,2019.0,Sonny Gray,Reds,29.0,-2.0,30.0,55.0,41.0,0.146,6.0,5.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,191.0
495,2019.0,Noah Syndergaard,Mets,26.0,-14.0,27.0,61.0,57.0,0.105,6.0,3.0,1.0,0.0,2.0,6.0,2.0,3.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,235.0
497,2019.0,Hyun-Jin Ryu,Dodgers,32.0,-8.0,26.0,58.0,43.0,0.116,5.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,217.0
229,2019.0,Kevin Cron,Diamondbacks,26.0,42.0,29.0,65.0,59.0,0.203,12.0,3.0,4.0,0.0,5.0,10.0,15.0,4.0,0.0,27.0,1.0,0.0,1.0,1.0,27.0,263.0
292,2019.0,Robel Garcia,Cubs,26.0,29.0,21.0,67.0,62.0,0.21,13.0,5.0,2.0,2.0,4.0,6.0,8.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,278.0
266,2019.0,Ryan Zimmerman,Nationals,34.0,74.0,34.0,136.0,121.0,0.248,30.0,18.0,8.0,0.0,4.0,13.0,17.0,13.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,551.0
269,2019.0,Tyler O'Neill,Cardinals,24.0,57.0,50.0,142.0,134.0,0.269,36.0,26.0,5.0,0.0,5.0,15.0,16.0,8.0,0.0,49.0,0.0,1.0,0.0,0.0,49.0,566.0
298,2019.0,Trent Grisham,Brewers,22.0,44.0,26.0,90.0,79.0,0.228,18.0,11.0,3.0,0.0,4.0,11.0,11.0,7.0,0.0,26.0,2.0,0.0,0.0,2.0,26.0,369.0
317,2019.0,Kyle Farmer,Reds,28.0,91.0,89.0,173.0,160.0,0.238,38.0,25.0,5.0,0.0,8.0,20.0,25.0,9.0,1.0,50.0,3.0,4.0,1.0,3.0,50.0,737.0
284,2019.0,Jake Lamb,Diamondbacks,28.0,89.0,58.0,176.0,147.0,0.204,30.0,17.0,6.0,2.0,5.0,23.0,21.0,24.0,1.0,45.0,4.0,0.0,0.0,4.0,45.0,759.0
331,2019.0,Ty France,Padres,24.0,68.0,50.0,150.0,139.0,0.237,33.0,21.0,6.0,1.0,5.0,14.0,19.0,5.0,0.0,34.0,5.0,0.0,2.0,5.0,34.0,585.0
319,2019.0,Christian Arroyo,Rays,24.0,25.0,16.0,57.0,50.0,0.22,11.0,7.0,2.0,0.0,2.0,8.0,7.0,5.0,0.0,18.0,1.0,0.0,0.0,1.0,18.0,231.0
358,2019.0,Kelvin Gutierrez,Royals,24.0,25.0,20.0,79.0,73.0,0.26,19.0,15.0,2.0,1.0,1.0,4.0,11.0,5.0,0.0,24.0,0.0,1.0,0.0,0.0,24.0,314.0
378,2019.0,Tony Kemp,- - -,27.0,118.0,91.0,241.0,213.0,0.211,45.0,28.0,7.0,3.0,7.0,25.0,22.0,18.0,1.0,41.0,5.0,4.0,4.0,5.0,41.0,872.0
370,2019.0,Gordon Beckham,Tigers,32.0,76.0,74.0,226.0,209.0,0.22,46.0,26.0,13.0,2.0,5.0,25.0,14.0,13.0,0.0,65.0,4.0,2.0,1.0,4.0,65.0,943.0
389,2019.0,Rafael Ortega,Braves,28.0,27.0,16.0,57.0,52.0,0.231,12.0,9.0,2.0,0.0,1.0,5.0,7.0,5.0,0.0,11.0,0.0,2.0,0.0,0.0,11.0,243.0
380,2019.0,Ben Zobrist,Cubs,38.0,45.0,26.0,99.0,83.0,0.241,20.0,19.0,1.0,0.0,0.0,12.0,10.0,14.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,415.0
435,2019.0,Tim Federowicz,Rangers,31.0,25.0,28.0,79.0,71.0,0.169,12.0,6.0,2.0,0.0,4.0,6.0,7.0,5.0,0.0,28.0,0.0,1.0,0.0,0.0,28.0,342.0
474,2019.0,Wilfredo Tovar,Angels,27.0,21.0,31.0,88.0,83.0,0.193,16.0,11.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,334.0
499,2019.0,Jake Arrieta,Phillies,33.0,-4.0,24.0,50.0,45.0,0.156,7.0,6.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,186.0
501,2019.0,Max Scherzer,Nationals,34.0,-6.0,24.0,50.0,46.0,0.174,8.0,8.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,22.0,192.0
503,2019.0,Joe Musgrove,Pirates,26.0,-1.0,43.0,55.0,46.0,0.13,6.0,5.0,1.0,0.0,0.0,6.0,2.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,176.0
498,2019.0,Aaron Nola,Phillies,26.0,-10.0,29.0,62.0,51.0,0.098,5.0,4.0,1.0,0.0,0.0,6.0,2.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,259.0
504,2019.0,Walker Buehler,Dodgers,24.0,-8.0,26.0,60.0,53.0,0.094,5.0,4.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,258.0
236,2019.0,Albert Pujols,Angels,39.0,331.0,109.0,454.0,408.0,0.252,103.0,65.0,18.0,0.0,20.0,47.0,83.0,36.0,1.0,58.0,3.0,1.0,0.0,3.0,58.0,1723.0
219,2019.0,Chance Sisco,Orioles,24.0,86.0,48.0,168.0,146.0,0.219,32.0,18.0,6.0,0.0,8.0,25.0,20.0,15.0,0.0,51.0,7.0,0.0,1.0,7.0,51.0,715.0
304,2019.0,Justin Upton,Angels,31.0,124.0,56.0,228.0,194.0,0.211,41.0,24.0,7.0,0.0,10.0,31.0,35.0,29.0,0.0,70.0,0.0,1.0,0.0,0.0,70.0,1011.0
325,2019.0,Travis Demeritte,Tigers,24.0,38.0,29.0,115.0,103.0,0.243,25.0,18.0,3.0,2.0,2.0,13.0,8.0,11.0,0.0,39.0,0.0,3.0,0.0,0.0,39.0,478.0
384,2019.0,Hernan Perez,Brewers,28.0,75.0,74.0,198.0,186.0,0.242,45.0,31.0,9.0,0.0,5.0,24.0,12.0,10.0,0.0,53.0,0.0,4.0,1.0,0.0,53.0,759.0
393,2019.0,Meibrys Viloria,Royals,22.0,29.0,27.0,98.0,90.0,0.244,22.0,16.0,5.0,0.0,1.0,5.0,11.0,7.0,0.0,25.0,0.0,0.0,1.0,0.0,25.0,399.0
428,2019.0,Austin Allen,Padres,25.0,17.0,27.0,58.0,52.0,0.231,12.0,8.0,4.0,0.0,0.0,4.0,3.0,6.0,3.0,15.0,0.0,0.0,0.0,0.0,15.0,207.0
406,2019.0,Carlos Gomez,Mets,33.0,35.0,34.0,99.0,86.0,0.198,17.0,11.0,3.0,0.0,3.0,10.0,10.0,7.0,0.0,30.0,3.0,4.0,1.0,3.0,30.0,369.0
422,2019.0,Jace Peterson,Orioles,29.0,47.0,29.0,108.0,100.0,0.22,22.0,16.0,3.0,1.0,2.0,14.0,11.0,6.0,0.0,24.0,1.0,4.0,1.0,1.0,24.0,444.0
372,2019.0,JB Shuck,Pirates,32.0,16.0,27.0,57.0,47.0,0.213,10.0,9.0,0.0,1.0,0.0,4.0,2.0,8.0,0.0,10.0,1.0,1.0,1.0,1.0,10.0,231.0
404,2019.0,Tyler Wade,Yankees,24.0,27.0,26.0,70.0,60.0,0.217,13.0,11.0,1.0,0.0,1.0,10.0,6.0,7.0,0.0,21.0,1.0,6.0,0.0,1.0,21.0,264.0
415,2019.0,Andrew Knapp,Phillies,27.0,21.0,65.0,126.0,105.0,0.19,20.0,15.0,4.0,0.0,1.0,10.0,5.0,16.0,1.0,40.0,3.0,0.0,0.0,3.0,40.0,507.0
506,2019.0,Miles Mikolas,Cardinals,30.0,-13.0,28.0,54.0,51.0,0.137,7.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,172.0
507,2019.0,Clayton Kershaw,Dodgers,31.0,-3.0,24.0,56.0,43.0,0.116,5.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,201.0
174,2019.0,Bryan Holaday,Marlins,31.0,61.0,34.0,107.0,94.0,0.287,27.0,19.0,5.0,0.0,3.0,10.0,10.0,10.0,2.0,17.0,1.0,0.0,1.0,1.0,17.0,414.0
278,2019.0,Ryon Healy,Mariners,27.0,114.0,47.0,187.0,169.0,0.237,40.0,17.0,16.0,0.0,7.0,24.0,26.0,13.0,0.0,40.0,1.0,0.0,0.0,1.0,40.0,708.0
258,2019.0,JaCoby Jones,Tigers,27.0,155.0,88.0,333.0,298.0,0.235,70.0,37.0,19.0,3.0,11.0,39.0,26.0,27.0,2.0,94.0,6.0,7.0,2.0,6.0,94.0,1306.0
288,2019.0,Gregory Polanco,Pirates,27.0,83.0,42.0,167.0,153.0,0.242,37.0,22.0,8.0,1.0,6.0,23.0,17.0,12.0,1.0,49.0,1.0,3.0,1.0,1.0,49.0,679.0
279,2019.0,Jesus Aguilar,- - -,29.0,177.0,117.0,339.0,290.0,0.238,69.0,47.0,12.0,0.0,10.0,37.0,43.0,39.0,0.0,73.0,2.0,0.0,0.0,2.0,73.0,1384.0
305,2019.0,Jake Bauers,Indians,23.0,178.0,103.0,390.0,348.0,0.236,82.0,53.0,16.0,1.0,12.0,44.0,43.0,36.0,0.0,104.0,3.0,2.0,3.0,3.0,104.0,1600.0
354,2019.0,Willians Astudillo,Twins,27.0,89.0,41.0,147.0,136.0,0.265,36.0,26.0,7.0,0.0,3.0,20.0,14.0,2.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,415.0
360,2019.0,Billy McKinney,Blue Jays,24.0,110.0,68.0,235.0,216.0,0.213,46.0,23.0,13.0,1.0,9.0,30.0,22.0,14.0,0.0,60.0,2.0,0.0,2.0,2.0,60.0,866.0
379,2019.0,Justin Bour,Angels,31.0,84.0,46.0,161.0,143.0,0.182,26.0,13.0,5.0,0.0,8.0,18.0,26.0,16.0,0.0,47.0,1.0,0.0,0.0,1.0,47.0,692.0
382,2019.0,Ian Kinsler,Padres,37.0,126.0,87.0,281.0,258.0,0.217,56.0,35.0,12.0,0.0,9.0,28.0,22.0,19.0,0.0,54.0,3.0,2.0,4.0,3.0,54.0,1082.0
392,2019.0,Ryan Cordell,White Sox,27.0,70.0,83.0,218.0,196.0,0.224,44.0,31.0,7.0,0.0,6.0,18.0,20.0,13.0,0.0,64.0,3.0,2.0,0.0,3.0,64.0,856.0
403,2019.0,Andrew Knizner,Cardinals,24.0,26.0,14.0,50.0,46.0,0.196,9.0,5.0,2.0,0.0,2.0,6.0,6.0,3.0,0.0,12.0,1.0,2.0,0.0,1.0,12.0,167.0
377,2019.0,Hanley Ramirez,Indians,35.0,23.0,16.0,57.0,49.0,0.184,9.0,6.0,1.0,0.0,2.0,4.0,8.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,17.0,230.0
425,2019.0,Charlie Tilson,White Sox,26.0,48.0,54.0,157.0,144.0,0.229,33.0,27.0,5.0,0.0,1.0,16.0,12.0,10.0,1.0,38.0,3.0,4.0,0.0,3.0,38.0,595.0
440,2019.0,Cole Tucker,Pirates,22.0,36.0,41.0,123.0,113.0,0.195,22.0,12.0,8.0,0.0,2.0,11.0,10.0,8.0,1.0,34.0,1.0,0.0,0.0,1.0,34.0,491.0
444,2019.0,Phil Gosselin,Phillies,30.0,15.0,32.0,50.0,49.0,0.245,12.0,9.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,195.0
462,2019.0,Jesus Sucre,Orioles,31.0,12.0,21.0,67.0,62.0,0.21,13.0,11.0,2.0,0.0,0.0,3.0,3.0,4.0,0.0,13.0,1.0,0.0,0.0,1.0,13.0,279.0
511,2019.0,Julio Teheran,Braves,28.0,-9.0,31.0,55.0,50.0,0.12,6.0,5.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,21.0,184.0
508,2019.0,Yu Darvish,Cubs,32.0,-14.0,27.0,53.0,47.0,0.106,5.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,213.0
512,2019.0,Luis Castillo,Reds,26.0,-17.0,28.0,58.0,54.0,0.111,6.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,179.0
509,2019.0,Mike Soroka,Braves,21.0,-9.0,25.0,55.0,46.0,0.087,4.0,4.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,19.0,2.0,0.0,0.0,2.0,19.0,189.0
181,2019.0,Ian Desmond,Rockies,33.0,266.0,122.0,428.0,390.0,0.259,101.0,51.0,31.0,3.0,16.0,60.0,59.0,33.0,1.0,105.0,2.0,3.0,3.0,2.0,105.0,1618.0
227,2019.0,Miguel Cabrera,Tigers,36.0,226.0,119.0,482.0,435.0,0.283,123.0,93.0,20.0,0.0,10.0,36.0,52.0,40.0,3.0,98.0,3.0,0.0,0.0,3.0,98.0,1789.0
310,2019.0,Sam Travis,Red Sox,25.0,79.0,47.0,128.0,117.0,0.239,28.0,18.0,4.0,0.0,6.0,16.0,15.0,10.0,2.0,28.0,0.0,2.0,0.0,0.0,28.0,500.0
365,2019.0,Maikel Franco,Phillies,26.0,260.0,105.0,375.0,339.0,0.233,79.0,50.0,14.0,0.0,15.0,44.0,48.0,33.0,17.0,50.0,0.0,0.0,0.0,0.0,50.0,1325.0
350,2019.0,Jose Trevino,Rangers,26.0,26.0,21.0,55.0,53.0,0.245,13.0,7.0,4.0,0.0,2.0,8.0,6.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,185.0
344,2019.0,Ildemaro Vargas,Diamondbacks,27.0,111.0,79.0,187.0,177.0,0.26,46.0,34.0,7.0,0.0,5.0,23.0,21.0,9.0,0.0,21.0,0.0,1.0,0.0,0.0,21.0,694.0
371,2019.0,Yairo Munoz,Cardinals,24.0,72.0,79.0,171.0,164.0,0.268,44.0,34.0,7.0,1.0,2.0,20.0,13.0,5.0,0.0,34.0,1.0,8.0,3.0,1.0,34.0,614.0
