,Season,Name,Team,Age,Points,G,PA,AB,AVG,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SB,CS,HBP.1,SO.1,Pitches,NumPlayers
0,2030.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
1,2029.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
2,2028.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
3,2027.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
4,2026.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
5,2025.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
6,2023.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
7,2022.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
8,2021.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
9,2020.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
10,2019.0,X,X,26336.0,94311.0,51628.0,162646.0,145384.0,171.39299999999992,36835.0,22723.0,7498.0,675.0,5939.0,20566.0,19700.0,13798.0,665.0,37022.0,1723.0,1963.0,737.0,1723.0,37022.0,638094.0,952.0
11,2018.0,X,X,27352.0,98060.0,60623.0,185139.0,165432.0,178.04299999999984,41018.0,26322.0,8264.0,847.0,5585.0,21629.0,20606.0,15686.0,929.0,41207.0,1922.0,2474.0,958.0,1922.0,41207.0,721191.0,990.0
12,2017.0,X,X,26607.0,105155.0,59451.0,185295.0,165567.0,184.20999999999987,42215.0,26918.0,8397.0,795.0,6105.0,22582.0,21558.0,15829.0,970.0,40104.0,1763.0,2527.0,934.0,1763.0,40104.0,721249.0,957.0
13,2016.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
14,2015.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
15,2014.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
16,2013.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
17,2012.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
18,2011.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
19,2010.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
20,2009.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
21,2008.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
22,2007.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
23,2006.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
24,2005.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
25,2004.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
26,2003.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
27,2002.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
28,2001.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
29,2000.0,X,X,,,,,,,,,,,,,,,,,,,,,,,
