team_id,roster_id,player_Fname,player_Lname,salary,player_id
12,,Franciso,Cervelli,1.0,
12,,Cody,Bellinger,6.0,
12,,Cesar,Hernandez,1.0,
12,,Jurickson,Profar,6.0,
12,,Corey,Seager,36.0,
12,,Will,Myers,11.0,
12,,Marcell,Ozuna,6.0,
12,,Nomar,Mazara,6.0,
12,,Adam,Jones,1.0,
12,,Max,Scherzer,61.0,
12,,Noah,Syndergaard,38.0,
12,,Robbie,Ray,7.0,
12,,Dylan,Cease,6.0,
12,,Jack,Flaherty,6.0,
12,,Matt,Barnes,1.0,
12,,Wade,Davis,6.0,
12,,Kyle,Wright,6.0,
12,,Alex,Reyes,7.0,
12,,Valimir ,Guerrero Jr.,6.0,
12,,Brendan,Rodgers,6.0,
12,,Miles,Mikolas,6.0,
12,,Sandy,Alcantrara,6.0,
12,,Jo,Adell,6.0,
12,,Miguel,Andujar,6.0,
12,,Giancarlo,Stanton,31.0,
12,,Carlos,Martinez,20.0,
